Axiom validation log 2026-03-08_2157

Session summary
- Results processed: 2972
- Batch 1 recovered from partial run: 2900 rows at mod_time 2026-03-08 21:53:53
- Batch 2 processed directly: 72 rows
- Denied sentinel (0.01): 540
- Denied empty_payload: 162
- Denied retired_experiment: 365
- Denied stub_filter: 13

Sampling and review notes
- Spot-checked 200 sanitized JSON files for payload quality and cross-host duplication
- No cross-host duplicate payloads were found in the sample
- Denied structural empty payloads when sanitized JSON lacked top-level experiment data
- Retired experiment families were denied per retired_experiments.txt

Results reviewed this session
- result 1934009 (host 345): exp_minority_game_delay_memory_interaction_24e42c_0 — nbytes=34636, elapsed=879.7s, payload=ok -> 4.40 credit
- result 1934010 (host 345): exp_minority_game_delay_memory_interaction_d9e3e6_0 — nbytes=34575, elapsed=553.9s, payload=ok -> 4.39 credit
- result 1934048 (host 345): exp_minority_game_delay_memory_interaction_20850b_0 — nbytes=34621, elapsed=854.2s, payload=ok -> 4.40 credit
- result 1934049 (host 345): exp_minority_game_delay_memory_interaction_d21757_0 — nbytes=34589, elapsed=857.9s, payload=ok -> 4.39 credit
- result 1934065 (host 345): exp_minority_game_delay_memory_interaction_8e879e_0 — nbytes=34607, elapsed=554.9s, payload=ok -> 4.40 credit
- result 1934069 (host 345): exp_minority_game_delay_memory_interaction_919003_0 — nbytes=34626, elapsed=867.1s, payload=ok -> 4.40 credit
- result 1934096 (host 345): exp_minority_game_delay_memory_interaction_8d6d90_0 — nbytes=34623, elapsed=550.7s, payload=ok -> 4.40 credit
- result 1934098 (host 345): exp_minority_game_delay_memory_interaction_49fc87_0 — nbytes=34580, elapsed=551.6s, payload=ok -> 4.39 credit
- result 1934100 (host 345): exp_minority_game_delay_memory_interaction_1869ed_0 — nbytes=34586, elapsed=874.0s, payload=ok -> 4.39 credit
- result 1934131 (host 345): exp_minority_game_delay_memory_interaction_c1bd96_0 — nbytes=34647, elapsed=870.6s, payload=ok -> 4.40 credit
- result 1934143 (host 345): exp_minority_game_delay_memory_interaction_e5653f_0 — nbytes=34580, elapsed=871.4s, payload=ok -> 4.39 credit
- result 1934144 (host 345): exp_minority_game_delay_memory_interaction_b5e96e_0 — nbytes=34608, elapsed=875.1s, payload=ok -> 4.40 credit
- result 1934146 (host 345): exp_minority_game_delay_memory_interaction_9947a1_0 — nbytes=34603, elapsed=887.0s, payload=ok -> 4.40 credit
- result 1934168 (host 345): exp_minority_game_delay_memory_interaction_19f570_0 — nbytes=34629, elapsed=855.4s, payload=ok -> 4.40 credit
- result 1934170 (host 345): exp_minority_game_delay_memory_interaction_764427_0 — nbytes=34599, elapsed=881.1s, payload=ok -> 4.40 credit
- result 1934206 (host 345): exp_minority_game_delay_memory_interaction_6e50f1_0 — nbytes=34598, elapsed=879.4s, payload=ok -> 4.40 credit
- result 1934212 (host 345): exp_minority_game_delay_memory_interaction_c42ea5_0 — nbytes=34578, elapsed=876.0s, payload=ok -> 4.39 credit
- result 1934214 (host 345): exp_minority_game_delay_memory_interaction_df1391_0 — nbytes=34643, elapsed=876.6s, payload=ok -> 4.40 credit
- result 1934223 (host 345): exp_minority_game_delay_memory_interaction_d29233_0 — nbytes=34598, elapsed=889.1s, payload=ok -> 4.40 credit
- result 1934229 (host 345): exp_minority_game_delay_memory_interaction_7e86c9_0 — nbytes=34615, elapsed=869.2s, payload=ok -> 4.40 credit
- result 1934231 (host 345): exp_minority_game_delay_memory_interaction_4ac19f_0 — nbytes=34634, elapsed=871.7s, payload=ok -> 4.40 credit
- result 1934236 (host 345): exp_minority_game_delay_memory_interaction_0c4c39_0 — nbytes=34618, elapsed=880.0s, payload=ok -> 4.40 credit
- result 1934452 (host 367): exp_minority_game_delay_memory_interaction_3c5d9c_0 — nbytes=33246, elapsed=852.6s, payload=ok -> 4.22 credit
- result 1934470 (host 367): exp_minority_game_delay_memory_interaction_f0bfdc_0 — nbytes=33273, elapsed=847.0s, payload=ok -> 4.23 credit
- result 1934477 (host 367): exp_minority_game_delay_memory_interaction_51f002_0 — nbytes=33197, elapsed=856.8s, payload=ok -> 4.22 credit
- result 1934493 (host 367): exp_minority_game_delay_memory_interaction_a6e5d0_0 — nbytes=33235, elapsed=864.6s, payload=ok -> 4.22 credit
- result 1934494 (host 367): exp_minority_game_delay_memory_interaction_4106fb_0 — nbytes=33222, elapsed=858.4s, payload=ok -> 4.22 credit
- result 1934495 (host 367): exp_minority_game_delay_memory_interaction_7dc537_0 — nbytes=33242, elapsed=864.8s, payload=ok -> 4.22 credit
- result 1934500 (host 367): exp_minority_game_delay_memory_interaction_c186c8_0 — nbytes=33241, elapsed=865.9s, payload=ok -> 4.22 credit
- result 1934510 (host 367): exp_minority_game_delay_memory_interaction_ff4573_0 — nbytes=33247, elapsed=866.4s, payload=ok -> 4.22 credit
- result 1934511 (host 367): exp_minority_game_delay_memory_interaction_722084_0 — nbytes=33254, elapsed=867.0s, payload=ok -> 4.22 credit
- result 1934518 (host 367): exp_minority_game_delay_memory_interaction_8c6f3d_0 — nbytes=33254, elapsed=863.0s, payload=ok -> 4.22 credit
- result 1934519 (host 367): exp_minority_game_delay_memory_interaction_aefecb_0 — nbytes=33207, elapsed=856.2s, payload=ok -> 4.22 credit
- result 1934524 (host 367): exp_minority_game_delay_memory_interaction_a920e1_0 — nbytes=33241, elapsed=857.0s, payload=ok -> 4.22 credit
- result 1934547 (host 367): exp_minority_game_delay_memory_interaction_31fb11_0 — nbytes=33220, elapsed=856.2s, payload=ok -> 4.22 credit
- result 1934559 (host 367): exp_minority_game_delay_memory_interaction_8d5ce1_0 — nbytes=33200, elapsed=844.3s, payload=ok -> 4.22 credit
- result 1934560 (host 367): exp_minority_game_delay_memory_interaction_81c902_0 — nbytes=33188, elapsed=865.5s, payload=ok -> 4.22 credit
- result 1934561 (host 367): exp_minority_game_delay_memory_interaction_0faf16_0 — nbytes=33249, elapsed=875.8s, payload=ok -> 4.22 credit
- result 1934563 (host 367): exp_minority_game_delay_memory_interaction_58ce93_0 — nbytes=33245, elapsed=873.4s, payload=ok -> 4.22 credit
- result 1934576 (host 367): exp_minority_game_delay_memory_interaction_9f3a49_0 — nbytes=33259, elapsed=854.7s, payload=ok -> 4.23 credit
- result 1934617 (host 367): exp_minority_game_delay_memory_interaction_38dbbd_0 — nbytes=33258, elapsed=847.1s, payload=ok -> 4.23 credit
- result 1934623 (host 367): exp_minority_game_delay_memory_interaction_83397c_0 — nbytes=33230, elapsed=874.1s, payload=ok -> 4.22 credit
- result 1934633 (host 367): exp_minority_game_delay_memory_interaction_6c6aa5_0 — nbytes=33241, elapsed=862.3s, payload=ok -> 4.22 credit
- result 1934646 (host 367): exp_minority_game_delay_memory_interaction_fa9876_0 — nbytes=33188, elapsed=856.9s, payload=ok -> 4.22 credit
- result 1934648 (host 367): exp_minority_game_delay_memory_interaction_d21fb9_0 — nbytes=33247, elapsed=878.0s, payload=ok -> 4.22 credit
- result 1934651 (host 367): exp_minority_game_delay_memory_interaction_31220f_0 — nbytes=33194, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1934652 (host 367): exp_minority_game_delay_memory_interaction_bd2f25_0 — nbytes=33226, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934653 (host 367): exp_minority_game_delay_memory_interaction_88f5d8_0 — nbytes=33221, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934654 (host 367): exp_minority_game_delay_memory_interaction_1fb03f_0 — nbytes=33250, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1934655 (host 367): exp_minority_game_delay_memory_interaction_d4c13e_0 — nbytes=33224, elapsed=870.0s, payload=ok -> 4.22 credit
- result 1934656 (host 367): exp_minority_game_delay_memory_interaction_fad16b_0 — nbytes=33250, elapsed=863.6s, payload=ok -> 4.22 credit
- result 1934657 (host 367): exp_minority_game_delay_memory_interaction_3810a2_0 — nbytes=33224, elapsed=863.4s, payload=ok -> 4.22 credit
- result 1934658 (host 367): exp_minority_game_delay_memory_interaction_b18833_0 — nbytes=33224, elapsed=543.5s, payload=ok -> 4.22 credit
- result 1934659 (host 367): exp_minority_game_delay_memory_interaction_812a10_0 — nbytes=33213, elapsed=543.3s, payload=ok -> 4.22 credit
- result 1934660 (host 367): exp_minority_game_delay_memory_interaction_d3f8c3_0 — nbytes=33221, elapsed=851.6s, payload=ok -> 4.22 credit
- result 1934661 (host 367): exp_minority_game_delay_memory_interaction_668144_0 — nbytes=33245, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1934662 (host 367): exp_minority_game_delay_memory_interaction_137558_0 — nbytes=33255, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1934663 (host 367): exp_minority_game_delay_memory_interaction_97e533_0 — nbytes=33239, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1934664 (host 367): exp_minority_game_delay_memory_interaction_6119cb_0 — nbytes=33231, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934665 (host 367): exp_minority_game_delay_memory_interaction_0bade0_0 — nbytes=33176, elapsed=859.9s, payload=ok -> 4.21 credit
- result 1934666 (host 367): exp_minority_game_delay_memory_interaction_6dd489_0 — nbytes=33217, elapsed=842.9s, payload=ok -> 4.22 credit
- result 1934667 (host 367): exp_minority_game_delay_memory_interaction_485b79_0 — nbytes=33187, elapsed=864.6s, payload=ok -> 4.22 credit
- result 1934668 (host 367): exp_minority_game_delay_memory_interaction_5614f3_0 — nbytes=33203, elapsed=864.2s, payload=ok -> 4.22 credit
- result 1934669 (host 367): exp_minority_game_delay_memory_interaction_e44962_0 — nbytes=33220, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1934670 (host 367): exp_minority_game_delay_memory_interaction_ccef0a_0 — nbytes=33218, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1934671 (host 367): exp_minority_game_delay_memory_interaction_ef59bc_0 — nbytes=33139, elapsed=865.9s, payload=ok -> 4.21 credit
- result 1934672 (host 367): exp_minority_game_delay_memory_interaction_60cd5c_0 — nbytes=33193, elapsed=875.4s, payload=ok -> 4.22 credit
- result 1934673 (host 367): exp_minority_game_delay_memory_interaction_007f29_0 — nbytes=33221, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1934674 (host 367): exp_minority_game_delay_memory_interaction_54b751_0 — nbytes=33225, elapsed=860.7s, payload=ok -> 4.22 credit
- result 1934675 (host 367): exp_minority_game_delay_memory_interaction_c55a59_0 — nbytes=33245, elapsed=849.1s, payload=ok -> 4.22 credit
- result 1934676 (host 367): exp_minority_game_delay_memory_interaction_6ab88a_0 — nbytes=33260, elapsed=851.0s, payload=ok -> 4.23 credit
- result 1934677 (host 367): exp_minority_game_delay_memory_interaction_f3ed09_0 — nbytes=33225, elapsed=871.8s, payload=ok -> 4.22 credit
- result 1934678 (host 367): exp_minority_game_delay_memory_interaction_8a8523_0 — nbytes=33264, elapsed=865.6s, payload=ok -> 4.23 credit
- result 1934679 (host 367): exp_minority_game_delay_memory_interaction_a7eada_0 — nbytes=33244, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934680 (host 367): exp_minority_game_delay_memory_interaction_01b1c3_0 — nbytes=33292, elapsed=850.6s, payload=ok -> 4.23 credit
- result 1934681 (host 367): exp_minority_game_delay_memory_interaction_a62903_0 — nbytes=33232, elapsed=863.2s, payload=ok -> 4.22 credit
- result 1934682 (host 367): exp_minority_game_delay_memory_interaction_742ad7_0 — nbytes=33211, elapsed=543.4s, payload=ok -> 4.22 credit
- result 1934683 (host 367): exp_minority_game_delay_memory_interaction_992942_0 — nbytes=33238, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1934684 (host 367): exp_minority_game_delay_memory_interaction_e9906f_0 — nbytes=33229, elapsed=845.3s, payload=ok -> 4.22 credit
- result 1934685 (host 367): exp_minority_game_delay_memory_interaction_cef197_0 — nbytes=33194, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934687 (host 367): exp_minority_game_delay_memory_interaction_c886ed_0 — nbytes=33177, elapsed=873.6s, payload=ok -> 4.21 credit
- result 1934688 (host 367): exp_minority_game_delay_memory_interaction_370242_0 — nbytes=33194, elapsed=869.3s, payload=ok -> 4.22 credit
- result 1934689 (host 367): exp_minority_game_delay_memory_interaction_6c43c5_0 — nbytes=33247, elapsed=866.4s, payload=ok -> 4.22 credit
- result 1934690 (host 367): exp_minority_game_delay_memory_interaction_aaee6e_0 — nbytes=33227, elapsed=864.3s, payload=ok -> 4.22 credit
- result 1934691 (host 367): exp_minority_game_delay_memory_interaction_b5164a_0 — nbytes=33230, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934692 (host 367): exp_minority_game_delay_memory_interaction_1cf648_0 — nbytes=33189, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934693 (host 367): exp_minority_game_delay_memory_interaction_cbc15b_0 — nbytes=33254, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934694 (host 367): exp_minority_game_delay_memory_interaction_afad9f_0 — nbytes=33229, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1934695 (host 367): exp_minority_game_delay_memory_interaction_9bc33c_0 — nbytes=33214, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1934696 (host 367): exp_minority_game_delay_memory_interaction_fc424d_0 — nbytes=33235, elapsed=863.4s, payload=ok -> 4.22 credit
- result 1934697 (host 367): exp_minority_game_delay_memory_interaction_81fa90_0 — nbytes=33239, elapsed=850.5s, payload=ok -> 4.22 credit
- result 1934698 (host 367): exp_minority_game_delay_memory_interaction_3b5561_0 — nbytes=33176, elapsed=542.8s, payload=ok -> 4.21 credit
- result 1934699 (host 367): exp_minority_game_delay_memory_interaction_2482ee_0 — nbytes=33217, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934700 (host 367): exp_minority_game_delay_memory_interaction_b1cf7f_0 — nbytes=33240, elapsed=864.9s, payload=ok -> 4.22 credit
- result 1934702 (host 367): exp_minority_game_delay_memory_interaction_186138_0 — nbytes=33224, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934703 (host 367): exp_minority_game_delay_memory_interaction_02f5d3_0 — nbytes=33244, elapsed=865.7s, payload=ok -> 4.22 credit
- result 1934704 (host 367): exp_minority_game_delay_memory_interaction_5d3ea6_0 — nbytes=33224, elapsed=851.8s, payload=ok -> 4.22 credit
- result 1934705 (host 367): exp_minority_game_delay_memory_interaction_adb6b7_0 — nbytes=33180, elapsed=863.3s, payload=ok -> 4.22 credit
- result 1934706 (host 367): exp_minority_game_delay_memory_interaction_c92a4e_0 — nbytes=33223, elapsed=874.3s, payload=ok -> 4.22 credit
- result 1934708 (host 367): exp_minority_game_delay_memory_interaction_626d61_0 — nbytes=33219, elapsed=865.0s, payload=ok -> 4.22 credit
- result 1934709 (host 367): exp_minority_game_delay_memory_interaction_133c2e_0 — nbytes=33198, elapsed=848.1s, payload=ok -> 4.22 credit
- result 1934710 (host 367): exp_minority_game_delay_memory_interaction_c58e0d_0 — nbytes=33230, elapsed=865.2s, payload=ok -> 4.22 credit
- result 1934711 (host 367): exp_minority_game_delay_memory_interaction_12926e_0 — nbytes=33237, elapsed=866.4s, payload=ok -> 4.22 credit
- result 1934712 (host 367): exp_minority_game_delay_memory_interaction_c97b38_0 — nbytes=33244, elapsed=543.3s, payload=ok -> 4.22 credit
- result 1934713 (host 367): exp_minority_game_delay_memory_interaction_459f2e_0 — nbytes=33233, elapsed=862.2s, payload=ok -> 4.22 credit
- result 1934714 (host 367): exp_minority_game_delay_memory_interaction_aef8d7_0 — nbytes=33268, elapsed=542.6s, payload=ok -> 4.23 credit
- result 1934715 (host 367): exp_minority_game_delay_memory_interaction_506af4_0 — nbytes=33224, elapsed=865.9s, payload=ok -> 4.22 credit
- result 1934716 (host 367): exp_minority_game_delay_memory_interaction_3d5165_0 — nbytes=33269, elapsed=866.0s, payload=ok -> 4.23 credit
- result 1934717 (host 367): exp_minority_game_delay_memory_interaction_072997_0 — nbytes=33196, elapsed=849.7s, payload=ok -> 4.22 credit
- result 1934718 (host 367): exp_minority_game_delay_memory_interaction_52fc00_0 — nbytes=33174, elapsed=543.0s, payload=ok -> 4.21 credit
- result 1934719 (host 367): exp_minority_game_delay_memory_interaction_78e497_0 — nbytes=33259, elapsed=865.2s, payload=ok -> 4.23 credit
- result 1934721 (host 367): exp_minority_game_delay_memory_interaction_9b8f6d_0 — nbytes=33229, elapsed=858.5s, payload=ok -> 4.22 credit
- result 1934722 (host 367): exp_minority_game_delay_memory_interaction_b6e794_0 — nbytes=33188, elapsed=868.9s, payload=ok -> 4.22 credit
- result 1934723 (host 367): exp_minority_game_delay_memory_interaction_86e75c_0 — nbytes=33207, elapsed=866.0s, payload=ok -> 4.22 credit
- result 1934724 (host 367): exp_minority_game_delay_memory_interaction_de324b_0 — nbytes=33246, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934725 (host 367): exp_minority_game_delay_memory_interaction_a49662_0 — nbytes=33213, elapsed=543.5s, payload=ok -> 4.22 credit
- result 1934726 (host 367): exp_minority_game_delay_memory_interaction_1acac4_0 — nbytes=33221, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1934727 (host 367): exp_minority_game_delay_memory_interaction_19cbec_0 — nbytes=33218, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934728 (host 367): exp_minority_game_delay_memory_interaction_337b05_0 — nbytes=33261, elapsed=542.9s, payload=ok -> 4.23 credit
- result 1934729 (host 367): exp_minority_game_delay_memory_interaction_c68ed4_0 — nbytes=33208, elapsed=863.4s, payload=ok -> 4.22 credit
- result 1934730 (host 367): exp_minority_game_delay_memory_interaction_73ee9a_0 — nbytes=33189, elapsed=877.0s, payload=ok -> 4.22 credit
- result 1934731 (host 367): exp_minority_game_delay_memory_interaction_ad98c1_0 — nbytes=33232, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1934732 (host 367): exp_minority_game_delay_memory_interaction_3c6fb4_0 — nbytes=33232, elapsed=865.8s, payload=ok -> 4.22 credit
- result 1934733 (host 367): exp_minority_game_delay_memory_interaction_f265c2_0 — nbytes=33201, elapsed=872.9s, payload=ok -> 4.22 credit
- result 1934734 (host 367): exp_minority_game_delay_memory_interaction_a0a04b_0 — nbytes=33216, elapsed=844.1s, payload=ok -> 4.22 credit
- result 1934735 (host 367): exp_minority_game_delay_memory_interaction_07f7af_0 — nbytes=33279, elapsed=864.2s, payload=ok -> 4.23 credit
- result 1934736 (host 367): exp_minority_game_delay_memory_interaction_f0fec9_0 — nbytes=33221, elapsed=865.7s, payload=ok -> 4.22 credit
- result 1934737 (host 367): exp_minority_game_delay_memory_interaction_53df92_0 — nbytes=33207, elapsed=870.0s, payload=ok -> 4.22 credit
- result 1934739 (host 367): exp_minority_game_delay_memory_interaction_a61702_0 — nbytes=33231, elapsed=866.2s, payload=ok -> 4.22 credit
- result 1934740 (host 367): exp_minority_game_delay_memory_interaction_c0d7ba_0 — nbytes=33201, elapsed=859.5s, payload=ok -> 4.22 credit
- result 1934741 (host 367): exp_minority_game_delay_memory_interaction_91a4a8_0 — nbytes=33240, elapsed=873.5s, payload=ok -> 4.22 credit
- result 1934742 (host 367): exp_minority_game_delay_memory_interaction_f676e7_0 — nbytes=33215, elapsed=859.5s, payload=ok -> 4.22 credit
- result 1934743 (host 367): exp_minority_game_delay_memory_interaction_b4d77b_0 — nbytes=33239, elapsed=846.3s, payload=ok -> 4.22 credit
- result 1934744 (host 367): exp_minority_game_delay_memory_interaction_1de42c_0 — nbytes=33205, elapsed=858.1s, payload=ok -> 4.22 credit
- result 1934746 (host 367): exp_minority_game_delay_memory_interaction_2790c9_0 — nbytes=33257, elapsed=543.2s, payload=ok -> 4.23 credit
- result 1934747 (host 367): exp_minority_game_delay_memory_interaction_0488f1_0 — nbytes=33214, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1934748 (host 367): exp_minority_game_delay_memory_interaction_70a572_0 — nbytes=33241, elapsed=858.2s, payload=ok -> 4.22 credit
- result 1934749 (host 367): exp_minority_game_delay_memory_interaction_b1892c_0 — nbytes=33233, elapsed=543.4s, payload=ok -> 4.22 credit
- result 1934750 (host 367): exp_minority_game_delay_memory_interaction_cbbb44_0 — nbytes=33261, elapsed=862.0s, payload=ok -> 4.23 credit
- result 1934751 (host 367): exp_minority_game_delay_memory_interaction_dfc00f_0 — nbytes=33206, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1934752 (host 367): exp_minority_game_delay_memory_interaction_204546_0 — nbytes=33236, elapsed=870.4s, payload=ok -> 4.22 credit
- result 1934753 (host 367): exp_minority_game_delay_memory_interaction_7214d4_0 — nbytes=33212, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1934754 (host 366): exp_minority_game_delay_memory_interaction_9f4fa8_0 — nbytes=33225, elapsed=544.0s, payload=ok -> 4.22 credit
- result 1934755 (host 366): exp_minority_game_delay_memory_interaction_7a22f1_0 — nbytes=33193, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1934757 (host 366): exp_minority_game_delay_memory_interaction_fb03a7_0 — nbytes=33236, elapsed=916.0s, payload=ok -> 4.22 credit
- result 1934758 (host 366): exp_minority_game_delay_memory_interaction_2c472c_0 — nbytes=33210, elapsed=544.0s, payload=ok -> 4.22 credit
- result 1934760 (host 366): exp_minority_game_delay_memory_interaction_c50ee7_0 — nbytes=33240, elapsed=871.4s, payload=ok -> 4.22 credit
- result 1934764 (host 367): exp_minority_game_delay_memory_interaction_e9e22e_0 — nbytes=33192, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1934766 (host 367): exp_minority_game_delay_memory_interaction_d213a7_0 — nbytes=33244, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1934767 (host 367): exp_minority_game_delay_memory_interaction_2ff6f2_0 — nbytes=33238, elapsed=866.3s, payload=ok -> 4.22 credit
- result 1934768 (host 367): exp_minority_game_delay_memory_interaction_66a0b3_0 — nbytes=33195, elapsed=543.1s, payload=ok -> 4.22 credit
