Axiom validation log 2026-03-09_0231

Science context consulted: /opt/axiom/experiment_session/findings_summary.txt
Results credited this session: 1547
Weighted live results: 89
Weighted byte pool: 285270
Denials / sentinels:
- missing_payload: 76
- missing_sanitized: 15
- outlier: 1
- retired: 1372
- stub: 9

Per-user credit totals (numeric user IDs only):
- user 1: +0.96 this session -> total 32281.44
- user 10: +159.68 this session -> total 39930.87
- user 22: +0.08 this session -> total 2526.67
- user 30: +2.91 this session -> total 21495.63
- user 34: +0.51 this session -> total 932.61
- user 50: +586.41 this session -> total 6326.71
- user 56: +2713.72 this session -> total 182009.89
- user 72: +0.05 this session -> total 630.90
- user 90: +0.67 this session -> total 76830.98
- user 94: +1.29 this session -> total 46347.19
- user 127: +15.00 this session -> total 15075.79
- user 129: +0.13 this session -> total 2.30
- user 130: +0.05 this session -> total 735.21
- user 136: +6533.13 this session -> total 41269.11

Operational notes:
- Batch result credit update completed for 1545-result snapshot; two additional uncredited results arrived during the run and were credited in a follow-up pass.
- Host/user total_credit updates were applied incrementally after the result credit write; legacy credit was preserved with additive updates only.
- Public counters refreshed: credited_count.txt=35981, total_results_count.txt=36900
- Stuck/broken tasks cleaned up: none in this step.
- Bugs found and fixed in experiment scripts: none.

Results reviewed this session:
- result 1977737 (host 353, user 94): exp_wd_timing_scale_gpu_eb30c2_0 — elapsed 18.116s, nbytes 39, credit 0.01 -> retired experiment
- result 1977765 (host 353, user 94): exp_grad_subspace_wd_gpu_c72d75_0 — elapsed 18.117s, nbytes 39, credit 0.01 -> retired experiment
- result 1977782 (host 123, user 56): exp_fpp_fluctuation_exponent_e526ba_0 — elapsed 838.594s, nbytes 5294, credit 0.01 -> retired experiment
- result 1977783 (host 123, user 56): exp_bootstrap_threshold_correlation_476931_0 — elapsed 837.609s, nbytes 2412, credit 0.01 -> retired experiment
- result 1977788 (host 123, user 56): exp_standard_map_ftle_transition_8dc9c6_0 — elapsed 839.922s, nbytes 2899, credit 101.62 -> trials=4 leaves=13 uniq=13 median|x|=0.5 max|x|=8.881e+06
- result 1977790 (host 123, user 56): exp_fpp_fluctuation_exponent_ffd596_0 — elapsed 836.031s, nbytes 5309, credit 0.01 -> retired experiment
- result 1977814 (host 353, user 94): exp_levy_matrix_spacing_gpu_05db3a_0 — elapsed 18.123s, nbytes 39, credit 0.01 -> stub filter: nbytes<500 and elapsed<60
- result 1977831 (host 353, user 94): exp_fhn_coherence_resonance_gpu_gpu_b38777_2 — elapsed 19.124s, nbytes 2773, credit 0.01 -> retired experiment
- result 1977836 (host 353, user 94): exp_fhn_spiral_tip_fractal_gpu_gpu_dab7cd_2 — elapsed 19.113s, nbytes 2701, credit 0.01 -> retired experiment
- result 1977838 (host 123, user 56): exp_standard_map_ftle_transition_3555a3_0 — elapsed 857.359s, nbytes 2896, credit 101.52 -> trials=4 leaves=13 uniq=13 median|x|=0.5 max|x|=1.905e+09
- result 1977844 (host 123, user 56): exp_bootstrap_threshold_correlation_660763_0 — elapsed 815.766s, nbytes 2410, credit 0.01 -> retired experiment
- result 1977845 (host 123, user 56): exp_bootstrap_threshold_correlation_13e76e_0 — elapsed 815.719s, nbytes 2415, credit 0.01 -> retired experiment
- result 1977846 (host 123, user 56): exp_bootstrap_threshold_correlation_8d09a2_0 — elapsed 805.891s, nbytes 2414, credit 0.01 -> retired experiment
- result 1977852 (host 123, user 56): exp_bootstrap_threshold_correlation_ba6cad_0 — elapsed 838.953s, nbytes 2416, credit 0.01 -> retired experiment
- result 1977856 (host 123, user 56): exp_fpp_fluctuation_exponent_16a463_0 — elapsed 835.516s, nbytes 5310, credit 0.01 -> retired experiment
- result 1977858 (host 123, user 56): exp_goldbach_partition_growth_9245b2_0 — elapsed 836.062s, nbytes 3015, credit 0.01 -> retired experiment
- result 1977859 (host 123, user 56): exp_contact_process_multiplex_activity_crossover_038073_0 — elapsed 918.891s, nbytes 3517, credit 123.29 -> trials=6 leaves=122 uniq=74 median|x|=0.1525 max|x|=9.692e+08
- result 1977860 (host 123, user 56): exp_fpp_fluctuation_exponent_0d0707_0 — elapsed 838.766s, nbytes 5308, credit 0.01 -> retired experiment
- result 1977861 (host 123, user 56): exp_goldbach_partition_growth_a2e64a_0 — elapsed 839.438s, nbytes 3020, credit 0.01 -> retired experiment
- result 1977864 (host 123, user 56): exp_contact_process_multiplex_activity_crossover_6da522_0 — elapsed 919.094s, nbytes 3473, credit 121.74 -> trials=6 leaves=122 uniq=75 median|x|=0.1525 max|x|=5.832e+08
- result 1977865 (host 123, user 56): exp_contact_process_multiplex_activity_crossover_5a6f15_0 — elapsed 834.844s, nbytes 3391, credit 118.87 -> trials=5 leaves=116 uniq=72 median|x|=0.245 max|x|=1.445e+09
- result 1977866 (host 123, user 56): exp_contact_process_multiplex_activity_crossover_b9162a_0 — elapsed 834.766s, nbytes 3378, credit 118.41 -> trials=5 leaves=116 uniq=74 median|x|=0.245 max|x|=2.15e+08
- result 1977867 (host 123, user 56): exp_goldbach_partition_growth_41a8fa_0 — elapsed 834.500s, nbytes 3020, credit 0.01 -> retired experiment
- result 1977868 (host 123, user 56): exp_contact_process_multiplex_activity_crossover_59721e_0 — elapsed 855.281s, nbytes 3410, credit 119.54 -> trials=5 leaves=116 uniq=71 median|x|=0.245 max|x|=1.403e+08
- result 1977887 (host 353, user 94): exp_fhn_spiral_tip_fractal_gpu_d98d27_0 — elapsed 18.101s, nbytes 39, credit 0.01 -> retired experiment
- result 1977894 (host 353, user 94): exp_cahnhilliard_mobility_disorder_gpu_5d6de9_0 — elapsed 18.098s, nbytes 39, credit 0.01 -> retired experiment
- result 1977959 (host 353, user 94): exp_fhn_crossed_excitability_recovery_gpu_4113df_0 — elapsed 19.092s, nbytes 2731, credit 0.01 -> missing experiment_result payload
- result 1977977 (host 353, user 94): exp_spiked_covariance_mask_correlation_gpu_cb5597_0 — elapsed 18.091s, nbytes 2514, credit 0.01 -> missing experiment_result payload
- result 1977985 (host 219, user 90): exp_bootstrap_threshold_correlation_90550b_0 — elapsed 852.274s, nbytes 2419, credit 0.01 -> retired experiment
- result 1978010 (host 353, user 94): exp_fhn_coherence_resonance_gpu_438516_0 — elapsed 18.081s, nbytes 39, credit 0.01 -> retired experiment
- result 1978027 (host 353, user 94): exp_fhn_crossed_excitability_recovery_gpu_7338db_0 — elapsed 18.106s, nbytes 39, credit 0.01 -> stub filter: nbytes<500 and elapsed<60
- result 1978089 (host 1, user 1): exp_fhn_spiral_tip_fractal_gpu_gpu_b1d063_2 — elapsed 908.203s, nbytes 2870, credit 0.01 -> retired experiment
- result 1978153 (host 1, user 1): exp_ising_mpemba_fss_gpu_34b3d5_0 — elapsed 1081.465s, nbytes 44, credit 0.01 -> retired experiment
- result 1978170 (host 353, user 94): exp_spiked_covariance_mask_correlation_gpu_81b3ae_0 — elapsed 19.103s, nbytes 2514, credit 0.01 -> missing experiment_result payload
- result 1978179 (host 29, user 10): exp_fpp_fluctuation_exponent_ffa55b_0 — elapsed 855.881s, nbytes 5304, credit 0.01 -> retired experiment
- result 1978195 (host 353, user 94): exp_fhn_crossed_excitability_recovery_gpu_1ad47f_0 — elapsed 19.097s, nbytes 2731, credit 0.01 -> missing experiment_result payload
- result 1978291 (host 353, user 94): exp_spiked_covariance_mask_correlation_gpu_gpu_676d29_0 — elapsed 19.108s, nbytes 2518, credit 0.01 -> missing experiment_result payload
- result 1978297 (host 353, user 94): exp_kac_edge_correlation_crossover_gpu_6ca33f_0 — elapsed 18.104s, nbytes 39, credit 0.01 -> retired experiment
- result 1978310 (host 353, user 94): exp_spiked_covariance_mask_correlation_gpu_2ecf53_0 — elapsed 19.134s, nbytes 2514, credit 0.01 -> missing experiment_result payload
- result 1978318 (host 353, user 94): exp_grayscott_striped_kill_disorder_gpu_f72730_0 — elapsed 18.141s, nbytes 39, credit 0.01 -> retired experiment
- result 1978522 (host 353, user 94): exp_mayreact_gap_gpu_dc040291_1 — elapsed 19.119s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978523 (host 353, user 94): exp_mayreact_gap_gpu_826c28af_1 — elapsed 19.103s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978524 (host 353, user 94): exp_mayreact_gap_gpu_46953cb3_1 — elapsed 35.164s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978525 (host 353, user 94): exp_mayreact_gap_gpu_6c9e7ebd_1 — elapsed 19.114s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978526 (host 353, user 94): exp_mayreact_gap_gpu_0d7c479e_1 — elapsed 19.112s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978527 (host 353, user 94): exp_mayreact_gap_gpu_6fae16d2_1 — elapsed 19.107s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978528 (host 353, user 94): exp_mayreact_gap_gpu_d809b287_1 — elapsed 18.101s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978529 (host 353, user 94): exp_mayreact_gap_gpu_a6ed15e1_1 — elapsed 19.100s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978530 (host 353, user 94): exp_mayreact_gap_gpu_bd45ab48_1 — elapsed 19.127s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978531 (host 353, user 94): exp_mayreact_gap_gpu_3c019e64_1 — elapsed 19.113s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978532 (host 353, user 94): exp_mayreact_gap_gpu_2cec4ebe_1 — elapsed 19.118s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978533 (host 353, user 94): exp_mayreact_gap_gpu_0ab223d0_1 — elapsed 19.122s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978534 (host 353, user 94): exp_mayreact_gap_gpu_89815346_1 — elapsed 18.112s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978535 (host 353, user 94): exp_mayreact_gap_gpu_193294ab_1 — elapsed 20.116s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978536 (host 353, user 94): exp_mayreact_gap_gpu_baf1de37_1 — elapsed 19.115s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978537 (host 353, user 94): exp_mayreact_gap_gpu_5ac7bc65_1 — elapsed 18.107s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978538 (host 353, user 94): exp_mayreact_gap_gpu_8f98870d_1 — elapsed 19.123s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978540 (host 353, user 94): exp_mayreact_gap_gpu_a73bc49a_1 — elapsed 18.094s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1978576 (host 87, user 56): exp_spacing_ratio_crossover_417b02_1 — elapsed 979.734s, nbytes 16098, credit 0.01 -> retired experiment
- result 1978579 (host 87, user 56): exp_spacing_ratio_crossover_2eb97a_1 — elapsed 772.969s, nbytes 16090, credit 0.01 -> retired experiment
- result 1978581 (host 87, user 56): exp_spacing_ratio_crossover_9bbe7d_1 — elapsed 766.734s, nbytes 16104, credit 0.01 -> retired experiment
- result 1978583 (host 87, user 56): exp_spacing_ratio_crossover_4582fc_1 — elapsed 769.125s, nbytes 16108, credit 0.01 -> retired experiment
- result 1978584 (host 87, user 56): exp_spacing_ratio_crossover_af721d_1 — elapsed 768.562s, nbytes 16106, credit 0.01 -> retired experiment
- result 1978587 (host 87, user 56): exp_spacing_ratio_crossover_6ed620_1 — elapsed 980.656s, nbytes 16095, credit 0.01 -> retired experiment
- result 1978591 (host 87, user 56): exp_spacing_ratio_crossover_626b87_1 — elapsed 974.297s, nbytes 16118, credit 0.01 -> retired experiment
- result 1978596 (host 87, user 56): exp_spacing_ratio_crossover_8b1e0f_1 — elapsed 772.578s, nbytes 16103, credit 0.01 -> retired experiment
- result 1978597 (host 87, user 56): exp_spacing_ratio_crossover_4f8978_1 — elapsed 998.047s, nbytes 16097, credit 0.01 -> retired experiment
- result 1978601 (host 87, user 56): exp_spacing_ratio_crossover_a4a5bc_1 — elapsed 785.062s, nbytes 16100, credit 0.01 -> retired experiment
- result 1978975 (host 107, user 22): exp_spacing_ratio_crossover_dd6ba1_1 — elapsed 853.039s, nbytes 16111, credit 0.01 -> retired experiment
- result 1978980 (host 2, user 1): exp_spacing_ratio_crossover_b709cd_1 — elapsed 858.390s, nbytes 16119, credit 0.01 -> retired experiment
- result 1979245 (host 353, user 94): exp_mayreact_gap_gpu_b27b8e6c_1 — elapsed 19.114s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979246 (host 353, user 94): exp_mayreact_gap_gpu_39bae3fb_1 — elapsed 19.115s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979247 (host 353, user 94): exp_mayreact_gap_gpu_973d5437_1 — elapsed 19.115s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979248 (host 353, user 94): exp_mayreact_gap_gpu_8f330eaf_1 — elapsed 19.115s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979252 (host 353, user 94): exp_mayreact_gap_gpu_a9e7f6a0_1 — elapsed 19.148s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979253 (host 353, user 94): exp_mayreact_gap_gpu_8e3b4b2c_1 — elapsed 19.132s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979254 (host 353, user 94): exp_mayreact_gap_gpu_8a16c589_1 — elapsed 18.105s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979255 (host 353, user 94): exp_mayreact_gap_gpu_22824c3f_1 — elapsed 19.124s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979256 (host 353, user 94): exp_mayreact_gap_gpu_34be5c96_1 — elapsed 19.105s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979257 (host 353, user 94): exp_mayreact_gap_gpu_4f62dcaa_1 — elapsed 19.086s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979258 (host 353, user 94): exp_mayreact_gap_gpu_89534165_1 — elapsed 19.094s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979259 (host 353, user 94): exp_mayreact_gap_gpu_25d37682_1 — elapsed 19.118s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979260 (host 353, user 94): exp_mayreact_gap_gpu_4c87bd8f_1 — elapsed 19.118s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979261 (host 353, user 94): exp_mayreact_gap_gpu_f5ec1afb_1 — elapsed 18.110s, nbytes 2570, credit 0.01 -> missing experiment_result payload
- result 1979364 (host 1, user 1): exp_spacing_ratio_crossover_37b9db_1 — elapsed 1195.049s, nbytes 16090, credit 0.01 -> retired experiment
- result 1979366 (host 1, user 1): exp_spacing_ratio_crossover_31f52e_1 — elapsed 1416.578s, nbytes 16093, credit 0.01 -> retired experiment
- result 1979368 (host 1, user 1): exp_spacing_ratio_crossover_d7e3a2_1 — elapsed 1591.746s, nbytes 16100, credit 0.01 -> retired experiment
- result 1979371 (host 1, user 1): exp_spacing_ratio_crossover_8bf436_1 — elapsed 949.962s, nbytes 16109, credit 0.01 -> retired experiment
- result 1979373 (host 1, user 1): exp_spacing_ratio_crossover_546985_1 — elapsed 1427.035s, nbytes 16093, credit 0.01 -> retired experiment
- result 1979375 (host 1, user 1): exp_spacing_ratio_crossover_36eceb_1 — elapsed 1286.489s, nbytes 16109, credit 0.01 -> retired experiment
- result 1979380 (host 102, user 34): exp_spacing_ratio_crossover_517a5f_1 — elapsed 977.406s, nbytes 16105, credit 0.01 -> retired experiment
- result 1979382 (host 102, user 34): exp_spacing_ratio_crossover_f5fe9e_1 — elapsed 1002.344s, nbytes 16102, credit 0.01 -> retired experiment
- result 1979383 (host 102, user 34): exp_spacing_ratio_crossover_202b4c_1 — elapsed 978.828s, nbytes 16109, credit 0.01 -> retired experiment
- result 1979402 (host 102, user 34): exp_spacing_ratio_crossover_ebe957_1 — elapsed 980.281s, nbytes 16112, credit 0.01 -> retired experiment
- result 1979403 (host 102, user 34): exp_spacing_ratio_crossover_230051_1 — elapsed 1015.391s, nbytes 16110, credit 0.01 -> retired experiment
- result 1979409 (host 102, user 34): exp_spacing_ratio_crossover_1545d1_1 — elapsed 973.016s, nbytes 16108, credit 0.01 -> retired experiment
- result 1979410 (host 102, user 34): exp_spacing_ratio_crossover_d144f0_1 — elapsed 978.516s, nbytes 16105, credit 0.01 -> retired experiment
- result 1979411 (host 102, user 34): exp_spacing_ratio_crossover_8c4c65_1 — elapsed 980.719s, nbytes 16094, credit 0.01 -> retired experiment
- result 1979412 (host 102, user 34): exp_spacing_ratio_crossover_e13fc0_1 — elapsed 977.469s, nbytes 16105, credit 0.01 -> retired experiment
- result 1979413 (host 102, user 34): exp_spacing_ratio_crossover_51e92a_1 — elapsed 1018.047s, nbytes 16102, credit 0.01 -> retired experiment
- result 1979416 (host 1, user 1): exp_spacing_ratio_crossover_05f0ae_1 — elapsed 1350.933s, nbytes 16107, credit 0.01 -> retired experiment
- result 1979418 (host 1, user 1): exp_spacing_ratio_crossover_7ff1c3_1 — elapsed 934.156s, nbytes 16095, credit 0.01 -> retired experiment
- result 1979605 (host 107, user 22): exp_spacing_ratio_crossover_a6e33a_1 — elapsed 857.026s, nbytes 16108, credit 0.01 -> retired experiment
- result 1979609 (host 2, user 1): exp_spacing_ratio_crossover_05fa53_1 — elapsed 855.265s, nbytes 16096, credit 0.01 -> retired experiment
- result 1979636 (host 353, user 94): gpu_wu_aa2053_1 — elapsed 19.116s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979672 (host 353, user 94): gpu_wu_293bb9_1 — elapsed 20.120s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979708 (host 353, user 94): gpu_wu_356941_1 — elapsed 18.118s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979709 (host 353, user 94): gpu_wu_52659a_1 — elapsed 19.101s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979710 (host 353, user 94): gpu_wu_d61fa5_1 — elapsed 19.103s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979732 (host 353, user 94): gpu_wu_c8f665_1 — elapsed 18.099s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979736 (host 353, user 94): gpu_wu_f15b9f_1 — elapsed 18.111s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979738 (host 353, user 94): gpu_wu_045bce_1 — elapsed 19.111s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979749 (host 353, user 94): gpu_wu_1aff70_1 — elapsed 18.100s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979769 (host 353, user 94): gpu_wu_0200f0_1 — elapsed 19.117s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979775 (host 353, user 94): gpu_wu_28a90a_1 — elapsed 19.109s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1979777 (host 29, user 10): exp_spacing_ratio_crossover_0bde67_1 — elapsed 820.838s, nbytes 16110, credit 0.01 -> retired experiment
- result 1979821 (host 107, user 22): exp_spacing_ratio_crossover_b7940b_1 — elapsed 853.447s, nbytes 16091, credit 0.01 -> retired experiment
- result 1980011 (host 29, user 10): exp_spacing_ratio_crossover_819dfe_1 — elapsed 832.604s, nbytes 16096, credit 0.01 -> retired experiment
- result 1980081 (host 353, user 94): gpu_wu_db68e7_1 — elapsed 19.094s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980082 (host 353, user 94): gpu_wu_c778df_1 — elapsed 18.107s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980083 (host 353, user 94): gpu_wu_ef1c32_1 — elapsed 19.087s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980084 (host 353, user 94): gpu_wu_6e72d2_1 — elapsed 19.118s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980085 (host 353, user 94): gpu_wu_700cad_1 — elapsed 19.114s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980086 (host 353, user 94): gpu_wu_93b447_1 — elapsed 18.089s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980087 (host 353, user 94): gpu_wu_1a3cc4_1 — elapsed 53.229s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980088 (host 353, user 94): gpu_wu_79cdfc_1 — elapsed 19.083s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980089 (host 353, user 94): gpu_wu_698064_1 — elapsed 19.115s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980102 (host 107, user 22): exp_spacing_ratio_crossover_1684f5_1 — elapsed 851.775s, nbytes 16110, credit 0.01 -> retired experiment
- result 1980300 (host 353, user 94): gpu_wu_edb063_1 — elapsed 18.086s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980301 (host 353, user 94): gpu_wu_aabdca_1 — elapsed 19.084s, nbytes 2355, credit 0.01 -> missing experiment_result payload
- result 1980831 (host 107, user 22): exp_spacing_ratio_crossover_353054_1 — elapsed 850.956s, nbytes 16100, credit 0.01 -> retired experiment
- result 1980840 (host 2, user 1): exp_spacing_ratio_crossover_398c52_1 — elapsed 862.122s, nbytes 16111, credit 0.01 -> retired experiment
- result 1980841 (host 107, user 22): exp_spacing_ratio_crossover_a2b160_1 — elapsed 856.768s, nbytes 16099, credit 0.01 -> retired experiment
- result 1982110 (host 353, user 94): exp_kpz_2d_roughness_gpu_7df58c_1 — elapsed 18.096s, nbytes 39, credit 0.01 -> retired experiment
- result 1982147 (host 359, user 129): exp_critical_branching_skew_crossover_3a602e_3 — elapsed 790.500s, nbytes 13085, credit 0.01 -> retired experiment
- result 1982148 (host 359, user 129): exp_critical_branching_skew_crossover_213f5d_3 — elapsed 831.875s, nbytes 13019, credit 0.01 -> retired experiment
- result 1982161 (host 359, user 129): exp_critical_branching_skew_crossover_d509b3_3 — elapsed 823.266s, nbytes 13084, credit 0.01 -> retired experiment
- result 1982163 (host 359, user 129): exp_critical_branching_skew_crossover_1649ed_3 — elapsed 831.928s, nbytes 13076, credit 0.01 -> retired experiment
- result 1982164 (host 359, user 129): exp_critical_branching_skew_crossover_deccb7_3 — elapsed 834.209s, nbytes 13056, credit 0.01 -> retired experiment
- result 1982167 (host 367, user 136): exp_critical_branching_skew_crossover_37c347_3 — elapsed 842.309s, nbytes 12551, credit 0.01 -> retired experiment
- result 1982168 (host 367, user 136): exp_critical_branching_skew_crossover_f843e2_3 — elapsed 842.542s, nbytes 12573, credit 0.01 -> retired experiment
- result 1982169 (host 367, user 136): exp_critical_branching_skew_crossover_7522cd_3 — elapsed 843.713s, nbytes 12588, credit 0.01 -> retired experiment
- result 1982170 (host 367, user 136): exp_critical_branching_skew_crossover_ba571a_3 — elapsed 843.087s, nbytes 12570, credit 0.01 -> retired experiment
- result 1982171 (host 367, user 136): exp_critical_branching_skew_crossover_31537e_3 — elapsed 842.332s, nbytes 12549, credit 0.01 -> retired experiment
- result 1982172 (host 367, user 136): exp_critical_branching_skew_crossover_0d6dcb_3 — elapsed 842.363s, nbytes 12589, credit 0.01 -> retired experiment
- result 1982173 (host 367, user 136): exp_critical_branching_skew_crossover_20f3a8_3 — elapsed 842.299s, nbytes 12574, credit 0.01 -> retired experiment
- result 1982174 (host 367, user 136): exp_critical_branching_skew_crossover_56b1cb_3 — elapsed 842.674s, nbytes 12559, credit 0.01 -> retired experiment
- result 1982175 (host 367, user 136): exp_critical_branching_skew_crossover_eb7fd9_3 — elapsed 842.962s, nbytes 12564, credit 0.01 -> retired experiment
- result 1982176 (host 367, user 136): exp_critical_branching_skew_crossover_b60151_3 — elapsed 843.636s, nbytes 12570, credit 0.01 -> retired experiment
- result 1982177 (host 367, user 136): exp_critical_branching_skew_crossover_9b1ef9_3 — elapsed 843.316s, nbytes 12566, credit 0.01 -> retired experiment
- result 1982178 (host 367, user 136): exp_critical_branching_skew_crossover_e2a5ca_3 — elapsed 843.626s, nbytes 12571, credit 0.01 -> retired experiment
- result 1982179 (host 367, user 136): exp_critical_branching_skew_crossover_96e4ab_3 — elapsed 842.512s, nbytes 12591, credit 0.01 -> retired experiment
- result 1982180 (host 367, user 136): exp_critical_branching_skew_crossover_27b2c9_3 — elapsed 842.166s, nbytes 12539, credit 0.01 -> retired experiment
- result 1982181 (host 367, user 136): exp_critical_branching_skew_crossover_b66dc6_3 — elapsed 842.818s, nbytes 12551, credit 0.01 -> retired experiment
- result 1982182 (host 367, user 136): exp_critical_branching_skew_crossover_e7ec08_3 — elapsed 842.555s, nbytes 12554, credit 0.01 -> retired experiment
- result 1982183 (host 367, user 136): exp_critical_branching_skew_crossover_0e69ca_3 — elapsed 842.995s, nbytes 12551, credit 0.01 -> retired experiment
- result 1982184 (host 367, user 136): exp_critical_branching_skew_crossover_47bc88_3 — elapsed 842.933s, nbytes 12542, credit 0.01 -> retired experiment
- result 1982185 (host 367, user 136): exp_critical_branching_skew_crossover_eb45b5_3 — elapsed 843.758s, nbytes 12577, credit 0.01 -> retired experiment
- result 1982186 (host 367, user 136): exp_critical_branching_skew_crossover_322fbb_3 — elapsed 842.800s, nbytes 12553, credit 0.01 -> retired experiment
- result 1982187 (host 367, user 136): exp_critical_branching_skew_crossover_76725a_3 — elapsed 842.702s, nbytes 12574, credit 0.01 -> retired experiment
- result 1982188 (host 367, user 136): exp_critical_branching_skew_crossover_afd9eb_3 — elapsed 843.629s, nbytes 12562, credit 0.01 -> retired experiment
- result 1982189 (host 367, user 136): exp_critical_branching_skew_crossover_47a392_3 — elapsed 842.360s, nbytes 12561, credit 0.01 -> retired experiment
- result 1982190 (host 367, user 136): exp_critical_branching_skew_crossover_5b7fb0_3 — elapsed 842.826s, nbytes 12592, credit 0.01 -> retired experiment
- result 1982191 (host 367, user 136): exp_critical_branching_skew_crossover_61f372_3 — elapsed 843.010s, nbytes 12562, credit 0.01 -> retired experiment
- result 1982192 (host 367, user 136): exp_critical_branching_skew_crossover_ce8352_3 — elapsed 842.442s, nbytes 12549, credit 0.01 -> retired experiment
- result 1982193 (host 367, user 136): exp_critical_branching_skew_crossover_a221fd_3 — elapsed 842.463s, nbytes 12567, credit 0.01 -> retired experiment
- result 1982194 (host 367, user 136): exp_critical_branching_skew_crossover_c427c9_3 — elapsed 842.189s, nbytes 12569, credit 0.01 -> retired experiment
- result 1982195 (host 367, user 136): exp_critical_branching_skew_crossover_11e829_3 — elapsed 843.055s, nbytes 12563, credit 0.01 -> retired experiment
- result 1982196 (host 367, user 136): exp_critical_branching_skew_crossover_6a637b_3 — elapsed 842.750s, nbytes 12589, credit 0.01 -> retired experiment
- result 1982197 (host 367, user 136): exp_critical_branching_skew_crossover_32f196_3 — elapsed 843.655s, nbytes 12559, credit 0.01 -> retired experiment
- result 1982198 (host 367, user 136): exp_critical_branching_skew_crossover_96de16_3 — elapsed 842.230s, nbytes 12584, credit 0.01 -> retired experiment
- result 1982199 (host 367, user 136): exp_critical_branching_skew_crossover_4cf28e_3 — elapsed 843.639s, nbytes 12571, credit 0.01 -> retired experiment
- result 1982200 (host 367, user 136): exp_critical_branching_skew_crossover_b4950a_3 — elapsed 842.989s, nbytes 12573, credit 0.01 -> retired experiment
- result 1982201 (host 367, user 136): exp_critical_branching_skew_crossover_4d54e2_3 — elapsed 842.751s, nbytes 12542, credit 0.01 -> retired experiment
- result 1982202 (host 367, user 136): exp_critical_branching_skew_crossover_fbdfd3_3 — elapsed 842.724s, nbytes 12574, credit 0.01 -> retired experiment
- result 1982203 (host 367, user 136): exp_critical_branching_skew_crossover_8b2131_3 — elapsed 842.183s, nbytes 12558, credit 0.01 -> retired experiment
- result 1982204 (host 367, user 136): exp_critical_branching_skew_crossover_f71381_3 — elapsed 842.708s, nbytes 12552, credit 0.01 -> retired experiment
